field,average_adjacent,stdev_adjacent,sensor,date
W,0.3035770853360494,0.008313279798130875,5,2015-06-13
W,0.5694376031557719,0.004829662565301616,11,2013-06-15
W,0.5435337026913961,0.010282600431202594,1,2013-06-15
W,0.5017455915609995,0.01779826071931489,12,2013-06-15
W,0.5371489723523458,0.013643833279535542,10,2013-06-15
W,0.5769007669554816,0.02127539126558279,2,2013-06-15
W,0.5598621765772501,0.020371396594843064,9,2013-06-15
W,0.47441261675622726,0.02403338478339224,7,2013-06-15
W,0.5644074016147189,0.006294030831486154,8,2013-06-15
W,0.5200561185677847,0.023414993217860076,3,2013-06-15
W,0.5893025663163927,0.011453840462163125,4,2013-06-15
W,0.5426256789101495,0.0034420512391331675,6,2013-06-15
W,0.5691250297758315,0.0029417282543374294,5,2013-06-15
W,0.5463648239771525,0.035367996992924464,11,2014-06-19
W,0.5169163114494748,0.024139092011617853,1,2014-06-19
W,0.5537251101599799,0.016256759660575295,12,2014-06-19
W,0.56834301021364,0.01890256469315111,10,2014-06-19
W,0.5576361748907301,0.017518703852748972,2,2014-06-19
W,0.5289376775423685,0.022968803278263714,9,2014-06-19
W,0.5318671001328362,0.0401187946602031,7,2014-06-19
W,0.4275120662318336,0.018804344721016948,8,2014-06-19
W,0.5238495601548089,0.015032777969483468,3,2014-06-19
W,0.32883136802249485,0.0231252855107099,4,2014-06-19
W,0.44679103295008343,0.033344889242704095,6,2014-06-19
W,0.4217492706245846,0.013620213009181585,5,2014-06-19
W,0.3743267191780938,0.01764298947753377,11,2011-06-21
W,0.46525490946239895,0.01970490456808515,1,2011-06-21
W,0.3841191861364577,0.02882177502558151,12,2011-06-21
W,0.3018323216173384,0.01602848596425382,10,2011-06-21
W,0.488932599623998,0.014254895201790263,2,2011-06-21
W,0.4089832968182034,0.026817146141244873,9,2011-06-21
W,0.4538041518794166,0.03311430065305019,7,2011-06-21
W,0.41120890776316327,0.027141345381983737,8,2011-06-21
W,0.5000303056504991,0.028949379284730306,3,2011-06-21
W,0.45500198668903774,0.03162025650770961,4,2011-06-21
W,0.46455273032188416,0.012227427546326504,6,2011-06-21
W,0.5158390866385566,0.013464424184489123,5,2011-06-21
W,0.2292411873737971,0.004740008770205477,11,2012-06-23
W,0.23675022522608438,0.009623379847115449,1,2012-06-23
W,0.23747242656019,0.006287453756091763,12,2012-06-23
W,0.23509467475944096,0.01761682618848911,10,2012-06-23
W,0.20596679382854038,0.009627385210991341,2,2012-06-23
W,0.23175005780325997,0.00761141897922615,9,2012-06-23
W,0.24443521267837948,0.015399275432386006,7,2012-06-23
W,0.2395297818713718,0.004470661582243508,8,2012-06-23
W,0.23262357711791992,0.004406081450508509,3,2012-06-23
W,0.20978695154190063,0.008903284509700826,4,2012-06-23
W,0.21069935792022282,0.005121841698505657,6,2012-06-23
W,0.22788578271865845,0.011460518110359155,5,2012-06-23
W,0.24010035726759169,0.005396701342007199,11,2012-06-25
W,0.24328148696157667,0.016340886497219,1,2012-06-25
W,0.24930020504527622,0.004669354382826669,12,2012-06-25
W,0.2534123394224379,0.008289304934004989,10,2012-06-25
W,0.21190337671173942,0.01011851960698293,2,2012-06-25
W,0.2277871055735482,0.010301986491928284,9,2012-06-25
W,0.24250851571559906,0.021097835656207823,7,2012-06-25
W,0.24089146653811136,0.012892677532015763,8,2012-06-25
W,0.24263280464543235,0.007190665213251834,3,2012-06-25
W,0.19689786930878958,0.008948237987335489,4,2012-06-25
W,0.21066641641987693,0.011852369017046647,6,2012-06-25
W,0.24670473237832388,0.015498887009297975,5,2012-06-25
W,0.5074241492483351,0.005349392948029553,11,2013-06-27
W,0.49624372522036236,0.023695639513843816,1,2013-06-27
W,0.4867987467183007,0.02165854564290521,12,2013-06-27
W,0.47287965483135647,0.01080325653896238,10,2013-06-27
W,0.548324293560452,0.012065275617657228,2,2013-06-27
W,0.5023519761032529,0.029250203930138927,9,2013-06-27
W,0.4448276095920139,0.0309823973042593,7,2013-06-27
W,0.5214624669816759,0.00749689123964429,8,2013-06-27
W,0.49457717272970414,0.04307948132898114,3,2013-06-27
W,0.5332227879100375,0.013832757563825624,4,2013-06-27
W,0.49807918071746826,0.010885326186106901,6,2013-06-27
W,0.49525707297854954,0.0075637863926254715,5,2013-06-27
W,0.6061860786543952,0.023359100336351468,11,2014-06-30
W,0.5126962926652696,0.016846113995480486,1,2014-06-30
W,0.590300096405877,0.01583747028563664,12,2014-06-30
W,0.5663138628005981,0.03291870645550865,10,2014-06-30
W,0.577845209174686,0.025582275026927906,2,2014-06-30
W,0.547924260298411,0.05038068360682532,9,2014-06-30
W,0.5700007081031799,0.02233955758016393,7,2014-06-30
W,0.5086512433158027,0.022181326079210237,8,2014-06-30
W,0.5773863461282518,0.023354282019582215,3,2014-06-30
W,0.4211804336971707,0.04998291520222887,4,2014-06-30
W,0.5283993946181403,0.032072299238866904,6,2014-06-30
W,0.5597372055053711,0.03127172977184815,5,2014-06-30
W,0.6371289491653442,0.008265971453209764,11,2013-06-06
W,0.6006083356009589,0.010035428130540685,1,2013-06-06
W,0.5952777928776212,0.01286067069872389,12,2013-06-06
W,0.6308645473586189,0.014555476796281842,10,2013-06-06
W,0.612746947341495,0.017738773851368673,2,2013-06-06
W,0.6358036067750719,0.02065227073916482,9,2013-06-06
W,0.5960340566105313,0.010014351678592845,7,2013-06-06
W,0.6282386316193475,0.008760606122448687,8,2013-06-06
W,0.6002871990203857,0.021628501326220767,3,2013-06-06
W,0.6288641161388822,0.009753594434955161,4,2013-06-06
W,0.6267509791586134,0.006882976117689037,6,2013-06-06
W,0.6333854860729642,0.007869604925914403,5,2013-06-06
W,0.6371289491653442,0.008265971453209764,11,2013-06-06
W,0.6006083356009589,0.010035428130540685,1,2013-06-06
W,0.5952777928776212,0.01286067069872389,12,2013-06-06
W,0.6308645473586189,0.014555476796281842,10,2013-06-06
W,0.612746947341495,0.017738773851368673,2,2013-06-06
W,0.6358036067750719,0.02065227073916482,9,2013-06-06
W,0.5960340566105313,0.010014351678592845,7,2013-06-06
W,0.6282386316193475,0.008760606122448687,8,2013-06-06
W,0.6002871990203857,0.021628501326220767,3,2013-06-06
W,0.6288641161388822,0.009753594434955161,4,2013-06-06
W,0.6267509791586134,0.006882976117689037,6,2013-06-06
W,0.6333854860729642,0.007869604925914403,5,2013-06-06
W,0.5610284076796638,0.017365315745970656,11,2016-06-06
W,0.5676310658454895,0.016065322091314997,1,2016-06-06
W,0.5069006052282121,0.014052294166233817,12,2016-06-06
W,0.4897180365191566,0.006572308745078627,10,2016-06-06
W,0.591233061419593,0.00438137213235814,2,2016-06-06
W,0.5413128534952799,0.003750020686687182,9,2016-06-06
W,0.5742001997099982,0.022578005572999243,7,2016-06-06
W,0.5667088097996182,0.014768105636437627,8,2016-06-06
W,0.5640921857621934,0.02604171212789587,3,2016-06-06
W,0.5580016175905863,0.010382552467415184,4,2016-06-06
W,0.5850895312097337,0.011904718914014716,6,2016-06-06
W,0.5732583933406405,0.003513516182602314,5,2016-06-06
W,0.23619025945663452,0.01057546688443173,11,2015-06-08
W,0.23211217754416996,0.011776728898731404,1,2015-06-08
W,0.2000890291399426,0.0040344312010428115,12,2015-06-08
W,0.2020407716433207,0.0061272930528014505,10,2015-06-08
W,0.20039376450909507,0.004577535808985023,2,2015-06-08
W,0.21263110637664795,0.005311193471240235,9,2015-06-08
W,0.2200182858440611,0.011706582180363915,7,2015-06-08
W,0.19891081915961373,0.004802578748263904,8,2015-06-08
W,0.20318913790914747,0.006781962202187831,3,2015-06-08
W,0.2029324538177914,0.006551098008437758,4,2015-06-08
W,0.2206165525648329,0.006693556944607622,6,2015-06-08
W,0.2501863373650445,0.015644378468826884,5,2015-06-08
W,0.5766090883149041,0.024370418855596754,11,2014-07-11
W,0.5409863657421536,0.02862495547295505,1,2014-07-11
W,0.5935712390475802,0.016662364127035593,12,2014-07-11
W,0.5531380507681105,0.013562252187794993,10,2014-07-11
W,0.6114232540130615,0.019016342333699587,2,2014-07-11
W,0.5569446616702609,0.03788859661049973,9,2014-07-11
W,0.5395307275984023,0.0219947767731665,7,2014-07-11
W,0.5358588695526123,0.012529671738877543,8,2014-07-11
W,0.5791827241579691,0.03366876103929007,3,2014-07-11
W,0.49403051204151577,0.034780295185718055,4,2014-07-11
W,0.5769690540101793,0.019759993596666678,6,2014-07-11
W,0.5525641573799981,0.02607443708268066,5,2014-07-11
W,0.5766090883149041,0.024370418855596754,11,2014-07-11
W,0.5409863657421536,0.02862495547295505,1,2014-07-11
W,0.5935712390475802,0.016662364127035593,12,2014-07-11
W,0.5531380507681105,0.013562252187794993,10,2014-07-11
W,0.6114232540130615,0.019016342333699587,2,2014-07-11
W,0.5569446616702609,0.03788859661049973,9,2014-07-11
W,0.5395307275984023,0.0219947767731665,7,2014-07-11
W,0.5358588695526123,0.012529671738877543,8,2014-07-11
W,0.5791827241579691,0.03366876103929007,3,2014-07-11
W,0.49403051204151577,0.034780295185718055,4,2014-07-11
W,0.5769690540101793,0.019759993596666678,6,2014-07-11
W,0.5525641573799981,0.02607443708268066,5,2014-07-11
W,0.570737275812361,0.012197642133900103,11,2011-07-15
W,0.3703221811188592,0.025042173535930745,1,2011-07-15
W,0.33559056785371566,0.009277644638870734,12,2011-07-15
W,0.5305189689000448,0.012620135254162395,10,2011-07-15
W,0.3865848746564653,0.012402864141616938,2,2011-07-15
W,0.5784316923883226,0.009275862482292977,9,2011-07-15
W,0.3433205518457625,0.030211373539180172,7,2011-07-15
W,0.343648976749844,0.016314779057916052,8,2011-07-15
W,0.3803362515237596,0.032537083630070573,3,2011-07-15
W,0.36282992362976074,0.02121050876088368,4,2011-07-15
W,0.4161289930343628,0.007974717763637186,6,2011-07-15
W,0.4071025484138065,0.016276616509840313,5,2011-07-15
W,0.43084559506840175,0.0130069490834319,11,2012-07-15
W,0.4471568895710839,0.014469918698059801,1,2012-07-15
W,0.4364742437998454,0.009350359362837771,12,2012-07-15
W,0.43335266908009845,0.009060775044947069,10,2012-07-15
W,NA,NA,2,2012-07-15
W,0.42105897267659503,0.008429441777288504,9,2012-07-15
W,0.44697008199161953,0.007607085653773237,7,2012-07-15
W,0.42302458153830635,0.014648750755177223,8,2012-07-15
W,0.41688603162765503,0.010622383417958512,3,2012-07-15
W,0.37067873279253644,0.015275460339594359,4,2012-07-15
W,0.40427061915397644,0.006161050728975955,6,2012-07-15
W,0.4248472551504771,0.008811166040901411,5,2012-07-15
W,0.16315729088253444,0.013842910414158643,11,2013-07-15
W,0.1578165723217858,0.010597019592596525,1,2013-07-15
W,0.15073730382654402,0.0077692818273149096,12,2013-07-15
W,0.14672703544298807,0.007563004074293883,10,2013-07-15
W,0.16203368537955815,0.005283711982117788,2,2013-07-15
W,0.15210488438606262,0.008931002342418094,9,2013-07-15
W,0.14246775541040632,0.005377694118196518,7,2013-07-15
W,0.15657666656706068,0.013180095727826607,8,2013-07-15
W,0.15205243561002943,0.006230039414187624,3,2013-07-15
W,0.16351663900746238,0.013212213767882435,4,2013-07-15
W,0.15134095152219137,0.009245265081337009,6,2013-07-15
W,0.15353634622361925,0.00998138985026963,5,2013-07-15
W,0.3936377896202935,0.01183225837571305,11,2014-07-22
W,0.3750849531756507,0.018132724632722943,1,2014-07-22
W,0.4081974956724379,0.019251617077146524,12,2014-07-22
W,0.36936503317621017,0.012097196568695803,10,2014-07-22
W,0.4512775242328644,0.027574450650616197,2,2014-07-22
W,0.4148210386435191,0.020868670807579738,9,2014-07-22
W,0.3549235959847768,0.04077927899638467,7,2014-07-22
W,0.42505479521221584,0.013067771762492313,8,2014-07-22
W,0.43034157156944275,0.04627562181050495,3,2014-07-22
W,0.4005158709155189,0.021126401208729825,4,2014-07-22
W,0.4023600154452854,0.030940073798090256,6,2014-07-22
W,0.4326784412066142,0.00929587526590979,5,2014-07-22
W,0.13512221061521107,0.01560426701802532,11,2013-07-24
W,0.13100157926479974,0.005200256642480143,1,2013-07-24
W,0.13010043650865555,0.007164178804902515,12,2013-07-24
W,0.12122442738877402,0.009225236543274442,10,2013-07-24
W,0.1360023468732834,0.0057461593933663254,2,2013-07-24
W,0.13255997912751305,0.008635009383271964,9,2013-07-24
W,0.1247064405017429,0.0042216829415415965,7,2013-07-24
W,0.13031331284178627,0.009188754814648425,8,2013-07-24
W,0.13175112091832691,0.010324146992835653,3,2013-07-24
W,0.13769557078679404,0.004416808318953966,4,2013-07-24
W,0.13505706522199842,0.0056869059942581705,6,2013-07-24
W,0.13277722812361187,0.008816832792680999,5,2013-07-24
W,0.4767969515588548,0.00894458544515143,11,2012-07-25
W,0.4940979282061259,0.018741209395294275,1,2012-07-25
W,0.5045566625065274,0.021363558363786075,12,2012-07-25
W,0.4711042708820767,0.013869150070738826,10,2012-07-25
W,0.463253829214308,0.010076331875723925,2,2012-07-25
W,0.46896978219350177,0.009891343293841585,9,2012-07-25
W,0.48914750417073566,0.014611598818274209,7,2012-07-25
W,0.4930616683430142,0.014943141213393884,8,2012-07-25
W,0.4751005470752716,0.010980255406206018,3,2012-07-25
W,0.40790360503726536,0.014527775375321466,4,2012-07-25
W,0.4622383581267463,0.016328693265532938,6,2012-07-25
W,0.49566881524191964,0.015005384732987686,5,2012-07-25
W,0.5550351076655917,0.01603470700999141,11,2011-07-27
W,0.2501130898793538,0.017529615602150658,1,2011-07-27
W,0.26245185401704574,0.009931803040412966,12,2011-07-27
W,0.5008784002727933,0.01985217453630489,10,2011-07-27
W,0.24636196924580467,0.015110481721494816,2,2011-07-27
W,0.5398766530884637,0.008941787251123939,9,2011-07-27
W,0.2607232795821296,0.029278614841168643,7,2011-07-27
W,0.2701067560248905,0.009407929004863837,8,2011-07-27
W,0.25426147050327724,0.02048173281682605,3,2011-07-27
W,0.26951425274213153,0.009282398047537754,4,2011-07-27
W,0.2764972514576382,0.011866410679838667,6,2011-07-27
W,0.24148665368556976,0.013014301849753879,5,2011-07-27
W,0.3430950476063622,0.016392772836003877,11,2012-07-08
W,0.34058548344506157,0.014840088462723397,1,2012-07-08
W,0.3329068687227037,0.019745682016429893,12,2012-07-08
W,0.3424699339601729,0.012072506166759018,10,2012-07-08
W,0.29430938098165726,0.010065466559120703,2,2012-07-08
W,0.326138264603085,0.020832330588939043,9,2012-07-08
W,0.32648946510420906,0.029017663201137144,7,2012-07-08
W,0.33209800389077926,0.016695438410435758,8,2012-07-08
W,0.32161781522962785,0.01298969635356472,3,2012-07-08
W,0.2591143780284458,0.01358459848308541,4,2012-07-08
W,0.28875969184769523,0.009648550190354833,6,2012-07-08
W,0.3391043444474538,0.020015313073846092,5,2012-07-08
W,0.19959044953187308,0.007233684510212497,11,2013-07-09
W,0.2313673562473721,0.016493779639732132,1,2013-07-09
W,0.22273444135983786,0.007431854106805964,12,2013-07-09
W,0.17859487566683027,0.009781667502350275,10,2013-07-09
W,0.23511582447422874,0.007250687011624878,2,2013-07-09
W,0.19393248193793827,0.004328191259440924,9,2013-07-09
W,0.1914685997698042,0.006480443669364905,7,2013-07-09
W,0.23335418105125427,0.009454653488059519,8,2013-07-09
W,0.20143893195523155,0.025966172792054713,3,2013-07-09
W,0.24833880199326408,0.010072922762866181,4,2013-07-09
W,0.20212390853299034,0.014388580967282587,6,2013-07-09
W,0.2031384524371889,0.00724389189557171,5,2013-07-09
W,0.4016491340266334,0.015275637002570619,11,2012-08-04
W,0.42041554384761387,0.010839338826629762,1,2012-08-04
W,0.4313847819964091,0.019056190441371502,12,2012-08-04
W,0.36371593011750114,0.011778700972830587,10,2012-08-04
W,0.44984959231482613,0.010095811461601073,2,2012-08-04
W,0.3937213520208995,0.013303081344854861,9,2012-08-04
W,0.37633397844102645,0.021228371551284406,7,2012-08-04
W,0.4373490313688914,0.009980879202175115,8,2012-08-04
W,0.41509976983070374,0.016073325457905626,3,2012-08-04
W,0.42007779081662494,0.009654092852279464,4,2012-08-04
W,0.4239502747853597,0.012345014814128814,6,2012-08-04
W,0.43696927693155074,0.010187111522492943,5,2012-08-04
